title,price,image,link
Doctor Health Super Soft Newly Launch | Classic Ultra Soft | Memory Foam | Comfortable|Stylish|Trendy Bellies For Women - Buy Doctor Health Super Soft Newly Launch | Classic Ultra Soft | Memory Foam | Comfortable|Stylish|Trendy Bellies For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹498,http://rukmini1.flixcart.com/image/300/300/xif0q/shopsy-shoe/x/9/2/6-sh-dhss-215-elegant-pink-39-0-doctor-health-super-soft-pink-original-imahgybq88kzffgd.jpeg,https://www.flipkart.com/doctor-health-super-soft-newly-launch-classic-ultra-memory-foam-comfortable-stylish-trendy-bellies-women/p/itm3964abf0d7553?pid=SHOH7N79HJHGQFXQ&lid=LSTSHOH7N79HJHGQFXQYZXXMW&marketplace=FLIPKART&store=osp%2Fiko&srno=b_7_245&otracker=browse&fm=organic&iid=en_DfrKVRH0-LYlF-4tZ5q2fjjzsTve4aUmRq2O24SIXBhExzmKp1rOIXcKWhRlYTwf5D4ANijn7C2rCfnaklZCpQ%3D%3D&ppt=browse&ppn=browse&ssid=gv7txim6400000001768217736315
Arvok Women Clogs - Buy Arvok Women Clogs Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹269,http://rukmini1.flixcart.com/image/300/300/xif0q/sandal/8/k/z/8-150-8-arvok-white-original-imahbythrs8j9gj7.jpeg,https://www.flipkart.com/arvok-women-clogs/p/itm31ad38747a684?pid=SNDHFTFHFH7X5UFE&lid=LSTSNDHFTFHFH7X5UFE6P2IOV&marketplace=FLIPKART&store=osp%2Fiko&srno=b_7_254&otracker=browse&fm=organic&iid=556b26cf-7826-492c-a8af-d4e85eb731b0.SNDHFTFHFH7X5UFE.SEARCH&ppt=browse&ppn=browse&ssid=gv7txim6400000001768217736315
Skechers UNO LITE - LIGHTER ONE Sneakers For Women - Buy Skechers UNO LITE - LIGHTER ONE Sneakers For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,"₹3,484",http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/g/i/d/-original-imah5vht6thngdpf.jpeg,https://www.flipkart.com/skechers-uno-lite-lighter-one-sneakers-women/p/itm4594789921c7a?pid=SHOGWERJXMSXHZZS&marketplace=FLIPKART
Bata Women Slippers - Buy Bata Women Slippers Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹359,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/w/e/k/-original-imaggcr4sfdscgzg.jpeg,https://www.flipkart.com/bata-women-slippers/p/itm7d96c537fd35b?pid=SFFFYFUDRTYNEMRY&lid=LSTSFFFYFUDRTYNEMRYVFTZSS&marketplace=FLIPKART&store=osp%2Fiko&srno=b_10_386&otracker=browse&fm=organic&iid=9433fc77-955d-44d5-9d78-2134b4951336.SFFFYFUDRTYNEMRY.SEARCH&ppt=browse&ppn=browse&ssid=0lcxqjy7lc0000001768217813328
T-ROCK Sneakers For Women - Buy T-ROCK Sneakers For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹426,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/0/b/f/3-11331-wt-3-t-rock-white-original-imahe9sfqg9upxe7.jpeg,https://www.flipkart.com/t-rock-sneakers-women/p/itmcde580b75316f?pid=SHOHE9SJAPZMGFXH&lid=LSTSHOHE9SJAPZMGFXHRIWGNR&marketplace=FLIPKART&store=osp%2Fiko&srno=b_2_67&otracker=browse&fm=organic&iid=en_x6yjAkyKKB3nqAEAYJnY8YosT-505p4h-zagaOf95kN6u4gUwMSt4uLCGbnrUUWHj9qgPf1Uoj_YeSyi2tQ0sw%3D%3D&ppt=browse&ppn=browse&ssid=mqj3z5bmm80000001768217606683
Deals4you Running Shoes For Women - Buy Deals4you Running Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹434,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/t/p/5/-original-imahgybwqrdaz7hd.jpeg,https://www.flipkart.com/deals4you-running-shoes-women/p/itm0f7fbbfecc075?pid=SHOGYEN8ZBAJ5PS8&lid=LSTSHOGYEN8ZBAJ5PS8GWJGZU&marketplace=FLIPKART&store=osp%2Fiko&srno=b_4_142&otracker=browse&fm=organic&iid=en_WHhG8YsXXwkiRjUYlmwgD9BAqwGJuWbnzd4bjAFgi-igLMBqCIFY9Gq9G_4SkzsGRKqBLsV_e32rUSJM5gGHMw%3D%3D&ppt=browse&ppn=browse&ssid=1c4h6t4nm80000001768217660033
Rowlans Comfortable Durable Korean shoe Walking Shoes For Women - Buy Rowlans Comfortable Durable Korean shoe Walking Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹449,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/y/e/g/3-704-3-rowlans-black-original-imahays2fhszvsnu.jpeg,https://www.flipkart.com/rowlans-comfortable-durable-korean-shoe-walking-shoes-women/p/itmfb805f8b313f7?pid=SHOH26NRMH84HNTX&marketplace=FLIPKART
Birde Women Clogs - Buy Birde Women Clogs Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹453,http://rukmini1.flixcart.com/image/300/300/xif0q/sandal/s/y/4/-original-imahgyc5mvvgqrfj.jpeg,https://www.flipkart.com/birde-women-clogs/p/itme980a02719ccf?pid=SNDH448PXTDUWVH5&lid=LSTSNDH448PXTDUWVH55INUAR&marketplace=FLIPKART
Birde Women Clogs - Buy Birde Women Clogs Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹453,http://rukmini1.flixcart.com/image/300/300/xif0q/sandal/s/y/4/-original-imahgyc5mvvgqrfj.jpeg,https://www.flipkart.com/birde-women-clogs/p/itme980a02719ccf?pid=SNDH448PXTDUWVH5&lid=LSTSNDH448PXTDUWVH55INUAR&marketplace=FLIPKART&store=osp%2Fiko&srno=b_3_102&otracker=browse&fm=organic&iid=en_63av_KZSpHMhZqkMOnIN63mCBq5J7HWzV2q1cNqNc4ANKMf-hX6ja_ud7airuSRQfyttVYxiRikduaVfd5K3Ag%3D%3D&ppt=browse&ppn=browse&ssid=klhjglhwnk0000001768217633159
Doctor Health Super Soft Newly Launch | Classic Ultra Soft | Memory Foam | Comfortable|Stylish|Trendy Bellies For Women - Buy Doctor Health Super Soft Newly Launch | Classic Ultra Soft | Memory Foam | Comfortable|Stylish|Trendy Bellies For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹498,http://rukmini1.flixcart.com/image/300/300/xif0q/shopsy-shoe/x/9/2/6-sh-dhss-215-elegant-pink-39-0-doctor-health-super-soft-pink-original-imahgybq88kzffgd.jpeg,https://www.flipkart.com/doctor-health-super-soft-newly-launch-classic-ultra-memory-foam-comfortable-stylish-trendy-bellies-women/p/itm3964abf0d7553?pid=SHOH7N79HJHGQFXQ&lid=LSTSHOH7N79HJHGQFXQYZXXMW&marketplace=FLIPKART&store=osp%2Fiko&srno=b_8_285&otracker=browse&fm=organic&iid=en_90j1sOJDQs5AYEJKavcmpT9MFmOCzduRNL8oxh2-tFRZs7CcZmLzNsp0Qyp2kSpN5D4ANijn7C2rCfnaklZCpQ%3D%3D&ppt=browse&ppn=browse&ssid=705zzm9wts0000001768217761040
PUMA Women Wave Flip Flip Flops - Buy PUMA Women Wave Flip Flip Flops Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹946,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/d/a/o/-original-imahgvehceusmz7t.jpeg,https://www.flipkart.com/puma-women-wave-flip-flops/p/itm4e1b87be919af?pid=SFFGAKUSBHYNZEGQ&lid=LSTSFFGAKUSBHYNZEGQ7UNSKO&marketplace=FLIPKART&store=osp%2Fiko&srno=b_7_269&otracker=browse&fm=organic&iid=556b26cf-7826-492c-a8af-d4e85eb731b0.SFFGAKUSBHYNZEGQ.SEARCH&ppt=browse&ppn=browse&ssid=gv7txim6400000001768217736315
CAMPUS CAMP ELOY Walking Shoes For Women - Buy CAMPUS CAMP ELOY Walking Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹899,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/d/t/n/5-22l-134-5-campus-navy-original-imahjghjpgweasf8.jpeg,https://www.flipkart.com/campus-camp-eloy-walking-shoes-women/p/itm15b9bf2b39458?pid=SHOGMFFXT3EH6SVJ&lid=LSTSHOGMFFXT3EH6SVJ6UV1CY&marketplace=FLIPKART&store=osp%2Fiko&srno=b_4_133&otracker=browse&fm=organic&iid=556970d9-3c81-489d-ae31-88816e257a8a.SHOGMFFXT3EH6SVJ.SEARCH&ppt=browse&ppn=browse&ssid=1c4h6t4nm80000001768217660033
Deals4you Ultra Soft Cushion Lace-Up All-Day Comfort Shoes| Sneakers For Women Sneakers For Women - Buy Deals4you Ultra Soft Cushion Lace-Up All-Day Comfort Shoes| Sneakers For Women Sneakers For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹469,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/a/x/p/5-11331-wt-5-deals4you-white-2-original-imahgf7byaq7xzdn.jpeg,https://www.flipkart.com/deals4you-ultra-soft-cushion-lace-up-all-day-comfort-shoes-sneakers-women/p/itm0a4457f72310b?pid=SHOHEC7CTZGGQYZB&lid=LSTSHOHEC7CTZGGQYZBJUSG8A&marketplace=FLIPKART&store=osp%2Fiko&srno=b_8_307&otracker=browse&fm=organic&iid=en_90j1sOJDQs5AYEJKavcmpT9MFmOCzduRNL8oxh2-tFQwWYulLxJpxuu_su0Ropg6GF0EVay1u1Aw1CXpMLPwww%3D%3D&ppt=browse&ppn=browse&ssid=705zzm9wts0000001768217761040
TOMSY CHOICE Women Clogs - Buy TOMSY CHOICE Women Clogs Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹325,http://rukmini1.flixcart.com/image/300/300/xif0q/sandal/s/v/r/7-tcc-liza-clogs-cream-7-tomsy-choice-beige-original-imahgmhmwzzgkq79.jpeg,https://www.flipkart.com/tomsy-choice-women-clogs/p/itmead02a6956312?pid=SNDHA8GHRUGCFGNN&lid=LSTSNDHA8GHRUGCFGNNSUMBKF&marketplace=FLIPKART&store=osp%2Fiko&srno=b_5_193&otracker=browse&fm=organic&iid=1d0f9c65-1128-48dd-8659-6de630a99721.SNDHA8GHRUGCFGNN.SEARCH&ppt=browse&ppn=browse&ssid=rv8kbcwm0g0000001768217685626
CAMPUS CIARA Women's Sports Shoes | Breathable Mesh Upper & Cushioned Insole | Lace-Up Running Shoes For Women - Buy CAMPUS CIARA Women's Sports Shoes | Breathable Mesh Upper & Cushioned Insole | Lace-Up Running Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,"₹1,199",http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/p/z/w/4-22l-966-4-campus-off-wht-baby-pink-original-imahgeqksherydrt.jpeg,https://www.flipkart.com/campus-ciara-women-s-sports-shoes-breathable-mesh-upper-cushioned-insole-lace-up-running-women/p/itm9ef36a18ddf1f?pid=SHOH4CKJNJWGPHYS&marketplace=FLIPKART
T-ROCK Sneakers For Women - Buy T-ROCK Sneakers For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹426,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/0/b/f/3-11331-wt-3-t-rock-white-original-imahe9sfqg9upxe7.jpeg,https://www.flipkart.com/t-rock-sneakers-women/p/itmcde580b75316f?pid=SHOHE9SJAPZMGFXH&lid=LSTSHOHE9SJAPZMGFXHRIWGNR&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_25&otracker=browse&fm=organic&iid=en_oGj4EQjPtVxUkphKbbO9tOl2TMZI1UhX-YSDPOemZmIOxjbEu-jeLs8Cijtpl58f81oPPbboBSNtSpkTaeZ_3A%3D%3D&ppt=None&ppn=None&ssid=esu6e3h0kg0000001768217578205
Rambo Latest Trendy White Sneakers For Women - Buy Rambo Latest Trendy White Sneakers For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹599,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/9/m/n/-original-imahf8ku8nmkcejz.jpeg,https://www.flipkart.com/rambo-latest-trendy-white-sneakers-women/p/itm175289467b1a2?pid=SHOH68Y8FBYXWZHN&lid=LSTSHOH68Y8FBYXWZHNJAJYZM&marketplace=FLIPKART&store=osp%2Fiko&srno=b_5_173&otracker=browse&fm=organic&iid=1d0f9c65-1128-48dd-8659-6de630a99721.SHOH68Y8FBYXWZHN.SEARCH&ppt=browse&ppn=browse&ssid=rv8kbcwm0g0000001768217685626
TWO SOFT Women Pack Of 2 Combo Stylish Extra Comfort Lightweight Dailywear Used Slippers - Buy TWO SOFT Women Pack Of 2 Combo Stylish Extra Comfort Lightweight Dailywear Used Slippers Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹263,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/6/k/1/-original-imahftr777hhkg4k.jpeg,https://www.flipkart.com/two-soft-women-pack-2-combo-stylish-extra-comfort-lightweight-dailywear-used-slippers/p/itm974de9a05c7ee?pid=SFFGH4QH7UDDDTKG&lid=LSTSFFGH4QH7UDDDTKGF57GZK&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_31&otracker=browse&fm=organic&iid=en_oGj4EQjPtVxUkphKbbO9tOl2TMZI1UhX-YSDPOemZmLgbv1G30yqqeiU8B3f0fV-UAnzGD1TMA46WIbRQIiEeg%3D%3D&ppt=None&ppn=None&ssid=esu6e3h0kg0000001768217578205
TAFSHA Women Slides - Buy TAFSHA Women Slides Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹294,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/u/u/h/6-carpet-sports2-purple-6-tafsha-purple-original-imah3ucscykhacmb.jpeg,https://www.flipkart.com/tafsha-women-slides/p/itm3830aaf7933a7?pid=SFFH3UCTKKGVHRNW&lid=LSTSFFH3UCTKKGVHRNWDHBWZP&marketplace=FLIPKART&store=osp%2Fiko&srno=b_8_288&otracker=browse&fm=organic&iid=en_90j1sOJDQs5AYEJKavcmpT9MFmOCzduRNL8oxh2-tFSMawv5DmhKc2BItFJBFELp96rM9bjhu5gTnumeQKzX9w%3D%3D&ppt=browse&ppn=browse&ssid=705zzm9wts0000001768217761040
TWO SOFT Boots For Women - Buy TWO SOFT Boots For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹370,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/i/g/8/4-ts-511-blk-4-two-soft-black-original-imah4gs5fax6mvau.jpeg,https://www.flipkart.com/two-soft-boots-women/p/itme1c11a8c77d0f?pid=SHOH44H7ZBKGCKKF&lid=LSTSHOH44H7ZBKGCKKFYOD1YW&marketplace=FLIPKART&store=osp%2Fiko&srno=b_8_312&otracker=browse&fm=organic&iid=en_90j1sOJDQs5AYEJKavcmpT9MFmOCzduRNL8oxh2-tFSKlMuJGyYJoNk1HkF1orIDji1cpCSua_BRKzm3K8e51A%3D%3D&ppt=browse&ppn=browse&ssid=705zzm9wts0000001768217761040
SELFIEE Women Heels - Buy SELFIEE Women Heels Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹719,http://rukmini1.flixcart.com/image/300/300/xif0q/sandal/7/4/m/6-6mhbhl1143-tryme-silver-original-imagugqhrvwhfpjv.jpeg,https://www.flipkart.com/selfiee-women-heels/p/itm6d0bfc4510c8f?pid=SNDGUGRHFAPSGUKF&lid=LSTSNDGUGRHFAPSGUKFFDFKDG&marketplace=FLIPKART&store=osp%2Fiko&srno=b_5_164&otracker=browse&fm=organic&iid=1d0f9c65-1128-48dd-8659-6de630a99721.SNDGUGRHFAPSGUKF.SEARCH&ppt=browse&ppn=browse&ssid=rv8kbcwm0g0000001768217685626
TAFSHA Women Flip Flops - Buy TAFSHA Women Flip Flops Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹294,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/0/a/0/9-carpet-winterf13-brown9-tafsha-brown-original-imahdq34skradnwg.jpeg,https://www.flipkart.com/tafsha-women-flip-flops/p/itm2ccab4b85dfd8?pid=SFFHDQ34FYQCFXTF&lid=LSTSFFHDQ34FYQCFXTF1STGQP&marketplace=FLIPKART&store=osp%2Fiko&srno=b_2_68&otracker=browse&fm=organic&iid=en_x6yjAkyKKB3nqAEAYJnY8YosT-505p4h-zagaOf95kNX_JPjmG-OUa2ZpDf4hkbXaEkpzreFtyMiRxm1jDkHVw%3D%3D&ppt=browse&ppn=browse&ssid=mqj3z5bmm80000001768217606683
Marc Loire Walking Shoes For Women - Buy Marc Loire Walking Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹989,http://rukmini1.flixcart.com/image/300/300/kufuikw0/shoe/v/o/7/8-ml00127608-marc-loire-grey-original-imag7kemgh7zkmjp.jpeg,https://www.flipkart.com/marc-loire-walking-shoes-women/p/itmd0d51fda5da9b?pid=SHOG7KEMX9MTPHFX&lid=LSTSHOG7KEMX9MTPHFX34WING&marketplace=FLIPKART
Bata SKETCH For Women - Buy Bata SKETCH For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹764,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/3/e/d/-original-imah84xgzyvb7cur.jpeg,https://www.flipkart.com/bata-sketch-women/p/itm1430499311d9b?pid=SHOGRA5YCWYRAPG7&marketplace=FLIPKART
WOLVESDEN Women Flip Flops - Buy WOLVESDEN Women Flip Flops Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹188,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/q/s/z/3-crossband-f2-maroon3-wolvesden-maroon-original-imahehfbsznmr5xq.jpeg,https://www.flipkart.com/wolvesden-women-flip-flops/p/itm0d9e52e85ae8c?pid=SFFHFF7WWGVSMZW3&lid=LSTSFFHFF7WWGVSMZW33UJK9W&marketplace=FLIPKART&store=osp%2Fiko&srno=b_8_300&otracker=browse&fm=organic&iid=0f34e4c8-6187-443b-b2b5-cdfa1020be22.SFFHFF7WWGVSMZW3.SEARCH&ppt=browse&ppn=browse&ssid=705zzm9wts0000001768217761040
Skechers UNO LITE - LIGHTER ONE Sneakers For Women - Buy Skechers UNO LITE - LIGHTER ONE Sneakers For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,"₹3,484",http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/g/i/d/-original-imah5vht6thngdpf.jpeg,https://www.flipkart.com/skechers-uno-lite-lighter-one-sneakers-women/p/itm4594789921c7a?pid=SHOGWERJXMSXHZZS&lid=LSTSHOGWERJXMSXHZZSTSFCS7&marketplace=FLIPKART&store=osp%2Fiko&srno=b_6_206&otracker=browse&fm=organic&iid=f0ec5d5e-8cde-411a-b47a-397608c662d8.SHOGWERJXMSXHZZS.SEARCH&ppt=browse&ppn=browse&ssid=4gjh0jlq4w0000001768217711169
TWO SOFT Boots For Women - Buy TWO SOFT Boots For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹370,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/i/g/8/4-ts-511-blk-4-two-soft-black-original-imah4gs5fax6mvau.jpeg,https://www.flipkart.com/two-soft-boots-women/p/itme1c11a8c77d0f?pid=SHOH44JAAWWSNXH6&lid=LSTSHOH44JAAWWSNXH6L4CUHQ&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_30&otracker=browse&fm=organic&iid=c2e57e48-3779-4f89-aaaf-1de1acf18e08.SHOH44JAAWWSNXH6.SEARCH&ppt=None&ppn=None&ssid=esu6e3h0kg0000001768217578205
RED TAPE Women's Athleisure Sports Shoes for Active Everyday Style Walking Shoes For Women - Buy RED TAPE Women's Athleisure Sports Shoes for Active Everyday Style Walking Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,"₹1,097",http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/v/q/c/-original-imahjhjny4eytrcj.jpeg,https://www.flipkart.com/red-tape-women-s-athleisure-sports-shoes-active-everyday-style-walking-women/p/itmb05ff265eedc4?pid=SHOHFMMNY3NH5RF7&lid=LSTSHOHFMMNY3NH5RF7STHW39&marketplace=FLIPKART&store=osp%2Fiko&srno=b_10_362&otracker=browse&fm=organic&iid=en_3dUWU43jpo-qaduAE1LpOAfxHDghg0G-M7HYrkbdc3-sbvuIw4VRKzl4eHvu8W-SBHWujxpNK-wKj40vfSERWvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=browse&ppn=browse&ssid=0lcxqjy7lc0000001768217813328
"Fabbmate Fabbmate Trendy Sports Shoes for Women's Running,Walking with Memory Foam Running Shoes For Women - Buy Fabbmate Fabbmate Trendy Sports Shoes for Women's Running,Walking with Memory Foam Running Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com",₹339,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/t/s/y/-original-imahg242vdv2dn9a.jpeg,https://www.flipkart.com/fabbmate-trendy-sports-shoes-women-s-running-walking-memory-foam-running-women/p/itmc5814f4e2a802?pid=SHOGH3Y2UGYZGZZF&lid=LSTSHOGH3Y2UGYZGZZFEWAQH3&marketplace=FLIPKART&store=osp%2Fiko&spotlightTagId=default_BestsellerId_osp%2Fiko&srno=b_1_14&otracker=browse&fm=organic&iid=c2e57e48-3779-4f89-aaaf-1de1acf18e08.SHOGH3Y2UGYZGZZF.SEARCH&ppt=None&ppn=None&ssid=esu6e3h0kg0000001768217578205
"Fabbmate Fabbmate Trendy Sports Shoes for Women's Running,Walking with Memory Foam Running Shoes For Women - Buy Fabbmate Fabbmate Trendy Sports Shoes for Women's Running,Walking with Memory Foam Running Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com",₹360,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/l/4/w/-original-imahgybwpzc9dkyb.jpeg,https://www.flipkart.com/fabbmate-trendy-sports-shoes-women-s-running-walking-memory-foam-running-women/p/itm0d0338973c591?pid=SHOGKV8PATKRB9AX&lid=LSTSHOGKV8PATKRB9AXBZEUHV&marketplace=FLIPKART&store=osp%2Fiko&srno=b_2_46&otracker=browse&fm=organic&iid=39cc5d6e-266c-47b1-bea9-ef8dbf219e2d.SHOGKV8PATKRB9AX.SEARCH&ppt=browse&ppn=browse&ssid=mqj3z5bmm80000001768217606683
WOLVESDEN Women Flip Flops - Buy WOLVESDEN Women Flip Flops Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹319,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/v/6/6/7-ds-ribbion-ff1-pink-7-wolvesden-pink-original-imahec4ttgjca5yz.jpeg,https://www.flipkart.com/wolvesden-women-flip-flops/p/itmb267a185253b1?pid=SFFHEC4UHHX2U3JE&lid=LSTSFFHEC4UHHX2U3JEZW6OKW&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_29&otracker=browse&fm=organic&iid=c2e57e48-3779-4f89-aaaf-1de1acf18e08.SFFHEC4UHHX2U3JE.SEARCH&ppt=None&ppn=None&ssid=esu6e3h0kg0000001768217578205
"RED TAPE Lifestyle Sneakers Shoes for Women | Rounded Front, Soothing Insole Sneakers For Women - Buy RED TAPE Lifestyle Sneakers Shoes for Women | Rounded Front, Soothing Insole Sneakers For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com","₹1,101",http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/t/f/4/-original-imahd5wujpwepgg4.jpeg,https://www.flipkart.com/red-tape-lifestyle-sneakers-shoes-women-rounded-front-soothing-insole/p/itma01cc7e222d38?pid=SHOHAHV37FZ5P3HY&lid=LSTSHOHAHV37FZ5P3HYSYLPLP&marketplace=FLIPKART&store=osp%2Fiko&srno=b_8_284&otracker=browse&fm=organic&iid=0f34e4c8-6187-443b-b2b5-cdfa1020be22.SHOHAHV37FZ5P3HY.SEARCH&ppt=browse&ppn=browse&ssid=705zzm9wts0000001768217761040
Echor Women's Casual Shoes White Chunky Sneakers|Women's Footwear Sneakers For Women - Buy Echor Women's Casual Shoes White Chunky Sneakers|Women's Footwear Sneakers For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹398,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/t/b/s/6-white-sneaker-6-echor-white-original-imahedfyvjkcazhk.jpeg,https://www.flipkart.com/echor-women-s-casual-shoes-white-chunky-sneakers-women-s-footwear-sneakers-women/p/itmae1fb4e0d2a69?pid=SHOHCZGHSGUE22Z5&lid=LSTSHOHCZGHSGUE22Z5CXH9XR&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_16&otracker=browse&fm=organic&iid=c2e57e48-3779-4f89-aaaf-1de1acf18e08.SHOHCZGHSGUE22Z5.SEARCH&ppt=None&ppn=None&ssid=esu6e3h0kg0000001768217578205
Birde Premium Style Comfortable Casual Shoes For Women Slip On Sneakers For Women - Buy Birde Premium Style Comfortable Casual Shoes For Women Slip On Sneakers For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹441,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/u/r/l/8-brd-752-8-birde-pink-original-imahggb3er3jhqmg.jpeg,https://www.flipkart.com/birde-premium-style-comfortable-casual-shoes-women-slip-sneakers/p/itm0831c912b0fe9?pid=SHOGEWQYCSV3GU8X&lid=LSTSHOGEWQYCSV3GU8XBVGU1U&marketplace=FLIPKART&store=osp%2Fiko&srno=b_5_175&otracker=browse&fm=organic&iid=en_f7JKUsECovL6sPfpspxIHcrKXQsj1skpCF6wKIAhppNZLCNDO-I22rWzbr_3LOI6Kh2p8ugXE4fHOCWvYjjN4w%3D%3D&ppt=browse&ppn=browse&ssid=rv8kbcwm0g0000001768217685626
TWO SOFT Women Pack Of 2 Combo Stylish Extra Comfort Lightweight Dailywear Used Slippers - Buy TWO SOFT Women Pack Of 2 Combo Stylish Extra Comfort Lightweight Dailywear Used Slippers Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹263,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/6/k/1/-original-imahftr777hhkg4k.jpeg,https://www.flipkart.com/two-soft-women-pack-2-combo-stylish-extra-comfort-lightweight-dailywear-used-slippers/p/itm974de9a05c7ee?pid=SFFGH4QH7UDDDTKG&lid=LSTSFFGH4QH7UDDDTKGF57GZK&marketplace=FLIPKART&store=osp%2Fiko&srno=b_8_317&otracker=browse&fm=organic&iid=en_90j1sOJDQs5AYEJKavcmpT9MFmOCzduRNL8oxh2-tFQZBtIkqecsGfl5QhnzAK6qj6A-vWQC3jQ3rE0J-PVisw%3D%3D&ppt=browse&ppn=browse&ssid=705zzm9wts0000001768217761040
DOCTOR ORTHO PLUS COMFY Women Extra Soft Orthopedic Diabetic Light Weight Slippers - Buy DOCTOR ORTHO PLUS COMFY Women Extra Soft Orthopedic Diabetic Light Weight Slippers Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹293,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/x/u/2/-original-imahgybyyjhavstc.jpeg,https://www.flipkart.com/doctor-ortho-plus-comfy-women-extra-soft-orthopedic-diabetic-light-weight-slippers/p/itmbe0573ca8a285?pid=SFFG8KXMHEGU8GG3&lid=LSTSFFG8KXMHEGU8GG32LOUUP&marketplace=FLIPKART&store=osp%2Fiko&srno=b_8_313&otracker=browse&fm=organic&iid=0f34e4c8-6187-443b-b2b5-cdfa1020be22.SFFG8KXMHEGU8GG3.SEARCH&ppt=browse&ppn=browse&ssid=705zzm9wts0000001768217761040
