title,price,image,link
Lenovo IdeaPad Slim 5 WUXGA OLED Full Metal Body Intel Core i5 13th Gen 13420H - (16 GB/1 TB SSD/Windo...,"₹67,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/v/3/-original-imahfkh32rjbqrhj.jpeg?q=70,https://www.flipkart.com/lenovo-ideapad-slim-5-wuxga-oled-full-metal-body-intel-core-i5-13th-gen-13420h-16-gb-1-tb-ssd-windows-11-home-thin-light-laptop/p/itm1df1fe93dcbfd?pid=COMHAF73KBHEEFJS&lid=LSTCOMHAF73KBHEEFJS6PPM9N&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_194&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMHAF73KBHEEFJS.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
MSI Modern 14 Intel Core i7 12th Gen 1255U - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 C12M-670IN Th...,"₹63,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/u/i/-original-imahg53u7fzd9zas.jpeg?q=70,https://www.flipkart.com/msi-modern-14-intel-core-i7-12th-gen-1255u-8-gb-512-gb-ssd-windows-11-home-c12m-670in-thin-light-laptop/p/itm8820edd8b6c55?pid=COMGPXFYSYRWSECV&lid=LSTCOMGPXFYSYRWSECV3FT3CZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_195&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMGPXFYSYRWSECV.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
Acer Aspire Lite AMD Ryzen 5 Hexa Core 5625U - (16 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Lig...,"₹39,999",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/k/d/-original-imahb2kbf2zdan3z.jpeg?q=70,https://www.flipkart.com/acer-aspire-lite-amd-ryzen-5-hexa-core-5625u-16-gb-512-gb-ssd-windows-11-home-al15-41-thin-light-laptop/p/itm0d8b84d052ad4?pid=COMGXPH6V5PZNMWU&lid=LSTCOMGXPH6V5PZNMWU3W4HNC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_196&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMGXPH6V5PZNMWU.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
HP 15 Intel Core 3 100U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd1253TU/ 15-fd1225TU Thin and Light La...,"₹37,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/l/z/-original-imahg4utkhphhrg9.jpeg?q=70,https://www.flipkart.com/hp-15-intel-core-3-100u-8-gb-512-gb-ssd-windows-11-home-15-fd1253tu-15-fd1225tu-thin-light-laptop/p/itm09491ad4135b2?pid=COMHBFRJDZSGPFKZ&lid=LSTCOMHBFRJDZSGPFKZVNWQJP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_197&otracker=search&fm=organic&iid=en_da5YKoflIMP93gQFsyNCy_-vwTcB5s4T_zyOWRwzMPfmT9Iz6aAB-Y2uoVtG5Gaiu4QHvHFlUZipm0-UzcjnpA%3D%3D&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
Apple MacBook Air M4 - (16 GB/512 GB SSD/macOS Sequoia) MC7C4HN/A,"₹1,38,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/c/o/7/-original-imahayjpsngfg4uf.jpeg?q=70,https://www.flipkart.com/apple-macbook-air-m4-16-gb-512-gb-ssd-macos-sequoia-mc7c4hn-a/p/itmdb7ee0ce0e128?pid=COMH9ZWQ389TVPJG&lid=LSTCOMH9ZWQ389TVPJGO1QM12&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_198&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMH9ZWQ389TVPJG.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
Acer Aspire Lite AMD Ryzen 3 Quad Core 5300U - (8 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Ligh...,"₹31,690",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/k/d/-original-imahb2kbf2zdan3z.jpeg?q=70,https://www.flipkart.com/acer-aspire-lite-amd-ryzen-3-quad-core-5300u-8-gb-512-gb-ssd-windows-11-home-al15-41-thin-light-laptop/p/itm1bc0bcb4598e7?pid=COMH2TPSM9V7V38F&lid=LSTCOMH2TPSM9V7V38FKUNOSA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_199&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMH2TPSM9V7V38F.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
Acer Aspire 3 Intel Celeron Dual Core N4500 - (8 GB/512 GB SSD/Windows 11 Home) A325-45 Thin and Light...,"₹36,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/6/p/-original-imah3yhqcgjtxfhw.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-intel-celeron-dual-core-n4500-8-gb-512-gb-ssd-windows-11-home-a325-45-thin-light-laptop/p/itm9ca67a1a3ea22?pid=COMH59ENQYHDYJGX&lid=LSTCOMH59ENQYHDYJGXETNHJQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_200&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMH59ENQYHDYJGX.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 15 (2025)(i5 14th Gen)with MSO 2024 + M365 Basic, Backlit Keyboard, Intel Core 5 120U - ...","₹54,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/y/i/-original-imahfnyvfz7zdkh8.jpeg?q=70,https://www.flipkart.com/asus-vivobook-15-2025-i5-14th-gen-with-mso-2024-m365-basic-backlit-keyboard-intel-core-5-120u-16-gb-512-gb-ssd-windows-11-home-x1504vap-bq543ws-thin-light-laptop/p/itmf2db819e1b048?pid=COMHEZZTXFYMTKUF&lid=LSTCOMHEZZTXFYMTKUFUNOOJC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_201&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMHEZZTXFYMTKUF.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
DELL Inspiron 15 Intel Core i5 1334U - (16 GB/512 GB SSD/Windows 11 Home) 3530 Thin and Light Laptop,"₹55,999",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/s/6/-original-imahg5fxhacwyhjy.jpeg?q=70,https://www.flipkart.com/dell-inspiron-15-intel-core-i5-1334u-16-gb-512-gb-ssd-windows-11-home-3530-thin-light-laptop/p/itmd9735b628eb7e?pid=COMH8EPFHZ6H2F6X&lid=LSTCOMH8EPFHZ6H2F6XJ5P1J9&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_202&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMH8EPFHZ6H2F6X.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
Acer Nitro V AMD Ryzen 5 Hexa Core 7535HS - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,"₹63,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/0/t/j/-original-imahg5fuftuugm6n.jpeg?q=70,https://www.flipkart.com/acer-nitro-v-amd-ryzen-5-hexa-core-7535hs-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-anv15-41-gaming-laptop/p/itm6491e522f1157?pid=COMGZN7ZYP8MDPHR&lid=LSTCOMGZN7ZYP8MDPHRDVIR0H&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_203&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMGZN7ZYP8MDPHR.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 H...","₹43,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/s/n/e/-original-imahg5fudk6zhjfc.jpeg?q=70,https://www.flipkart.com/asus-vivobook-15-backlit-keyboard-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-x1504za-nj540ws-x1504za-nj542ws-thin-light-laptop/p/itm200184e4e0443?pid=COMHYG8ZSP9DC2GZ&lid=LSTCOMHYG8ZSP9DC2GZECEZQA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_204&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMHYG8ZSP9DC2GZ.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
Acer Aspire Intel Core i5 12th Gen 12450H - (12 GB/512 GB SSD/Windows 11 Home) AL15-52H Thin and Light...,"₹46,731",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/a/o/-original-imah7tknwg7brmfv.jpeg?q=70,https://www.flipkart.com/acer-aspire-intel-core-i5-12th-gen-12450h-12-gb-512-gb-ssd-windows-11-home-al15-52h-thin-light-laptop/p/itmc262e2fa338ce?pid=COMH59E4MRQZEJEH&lid=LSTCOMH59E4MRQZEJEH5MEIDF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_205&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMH59E4MRQZEJEH.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
ASUS Vivobook 15 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) X1502ZA-EJ545WS Thi...,"₹43,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/c/3/a/-original-imahg5fxdapjw9dk.jpeg?q=70,https://www.flipkart.com/asus-vivobook-15-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-x1502za-ej545ws-thin-light-laptop/p/itm3b11f9400fcd8?pid=COMGR5QEDDTGGUBX&lid=LSTCOMGR5QEDDTGGUBXOVXZAO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_206&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMGR5QEDDTGGUBX.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
MSI Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C12MO-1402IN Business ...,"₹37,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/w/u/i/-original-imahg52mqrgqpgd6.jpeg?q=70,https://www.flipkart.com/msi-intel-core-i3-12th-gen-1215u-16-gb-512-gb-ssd-windows-11-home-modern-14-c12mo-1402in-business-laptop/p/itm8820edd8b6c55?pid=COMH3YTFU2GCEHTR&lid=LSTCOMH3YTFU2GCEHTRIRB7AS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_207&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMH3YTFU2GCEHTR.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 ...","₹59,599",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/6/j/a/-original-imahg5fxdmyqpfpt.jpeg?q=70,https://www.flipkart.com/asus-vivobook-15-backlit-keyboard-intel-core-i7-13th-gen-13620h-16-gb-512-gb-ssd-windows-11-home-x1502va-bq838ws-thin-light-laptop/p/itm576883d3f6eb6?pid=COMH96FBAGNN8GPZ&lid=LSTCOMH96FBAGNN8GPZ8EIQCF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_208&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMH96FBAGNN8GPZ.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
MSI Modern 14 AMD Ryzen 5 Hexa Core 7530U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C7M-062IN Thi...,"₹44,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/r/b/-original-imahg5fuz34uc68q.jpeg?q=70,https://www.flipkart.com/msi-modern-14-amd-ryzen-5-hexa-core-7530u-16-gb-512-gb-ssd-windows-11-home-c7m-062in-thin-light-laptop/p/itm8820edd8b6c55?pid=COMGMV6VNCJ7TTYV&lid=LSTCOMGMV6VNCJ7TTYVJYI44H&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_209&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMGMV6VNCJ7TTYV.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
MSI Thin 15 Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,"₹76,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/m/q/-original-imahg4paevjahyvx.jpeg?q=70,https://www.flipkart.com/msi-thin-15-intel-core-i7-13th-gen-13620h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-b13uc-124in-b13uc-1804in-gaming-laptop/p/itmc1581367ea4e2?pid=COMGYSFGZVTRF9MU&lid=LSTCOMGYSFGZVTRF9MUA76FV9&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_210&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMGYSFGZVTRF9MU.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
HP Victus Intel Core i5 14th Gen 14450HX - (24 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFo...,"₹86,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/z/5/l/-original-imahgfdfnfev2bzr.jpeg?q=70,https://www.flipkart.com/hp-victus-intel-core-i5-14th-gen-14450hx-24-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-15-fa2382tx-gaming-laptop/p/itm0c192bc70f78a?pid=COMHDHGHR2PMJYHT&lid=LSTCOMHDHGHR2PMJYHT4NZQNU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_211&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMHDHGHR2PMJYHT.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
Lenovo IdeaPad Pro 5 Intel Core Ultra 9 285H - (32 GB/1 TB SSD/Windows 11 Home) 14IAH10 Thin and Light...,"₹1,09,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/k/f/-original-imahfkh3qpgzrzcw.jpeg?q=70,https://www.flipkart.com/lenovo-ideapad-pro-5-intel-core-ultra-9-285h-32-gb-1-tb-ssd-windows-11-home-14iah10-thin-light-laptop/p/itmd7d69c58f3bc7?pid=COMHEAQTBUKSCUZE&lid=LSTCOMHEAQTBUKSCUZELO7MJY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_212&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMHEAQTBUKSCUZE.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
ASUS Chromebook Intel Celeron Dual Core N4500 - (4 GB/64 GB EMMC Storage/Chrome OS) CX1500CKA-NJ0393 C...,"₹21,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/n/3/cx1500cka-ej0275-chromebook-asus-original-imah2mw8nykenzdx.jpeg?q=70,https://www.flipkart.com/asus-chromebook-intel-celeron-dual-core-n4500-4-gb-64-gb-emmc-storage-chrome-os-cx1500cka-nj0393/p/itmc1d20ec9ce589?pid=COMGSHM3XESWZ6AT&lid=LSTCOMGSHM3XESWZ6ATVEMMNA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_213&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMGSHM3XESWZ6AT.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
Acer Aspire Go 14 Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) AG14-71M Thin and Light...,"₹54,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/v/a/ag14-71m-thin-and-light-laptop-acer-original-imahf57ak4zjkhsc.jpeg?q=70,https://www.flipkart.com/acer-aspire-go-14-intel-core-ultra-5-125h-16-gb-512-gb-ssd-windows-11-home-ag14-71m-thin-light-laptop/p/itm94e8b888dbabd?pid=COMHF4WYKS836EBK&lid=LSTCOMHF4WYKS836EBKIGRMCM&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_214&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMHF4WYKS836EBK.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
Lenovo Chromebook MediaTek Kompanio 520 - (4 GB/128 GB EMMC Storage/Chrome OS) 14M868 Chromebook,"₹16,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/3/v/-original-imahgfdfysyznaan.jpeg?q=70,https://www.flipkart.com/lenovo-chromebook-mediatek-kompanio-520-4-gb-128-gb-emmc-storage-chrome-os-14m868/p/itm4dc67999fe3de?pid=COMGSYYSHRSUEGMG&lid=LSTCOMGSYYSHRSUEGMGL82DZU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_215&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMGSYYSHRSUEGMG.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
HP 15 G9 (2025) AMD Ryzen 5 Hexa Core 5625U - (16 GB/512 GB SSD/Windows 11 Pro) 15 G9 Thin and Light L...,"₹42,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/1/c/15-g9-thin-and-light-laptop-hp-original-imah9h2gnmmhnsbj.jpeg?q=70,https://www.flipkart.com/hp-15-g9-2025-amd-ryzen-5-hexa-core-5625u-16-gb-512-gb-ssd-windows-11-pro-thin-light-laptop/p/itme6fd8a1c31200?pid=COMH9EZYWAQP9GEU&lid=LSTCOMH9EZYWAQP9GEUXEKFVE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_216&otracker=search&fm=organic&iid=0c2d3d7b-53a2-44b2-941c-8159f7adb893.COMH9EZYWAQP9GEU.SEARCH&ppt=sp&ppn=sp&ssid=4zuptco3kw0000001768147016334&qH=c06ea84a1e3dc3c6
HP 15 Intel Core 3 100U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd1253TU/ 15-fd1225TU Thin and Light La...,"₹37,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/l/z/-original-imahg4utkhphhrg9.jpeg?q=70,https://www.flipkart.com/hp-15-intel-core-3-100u-8-gb-512-gb-ssd-windows-11-home-15-fd1253tu-15-fd1225tu-thin-light-laptop/p/itm09491ad4135b2?pid=COMHBFRJDZSGPFKZ&lid=LSTCOMHBFRJDZSGPFKZVNWQJP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_217&otracker=search&fm=organic&iid=en_mcXXExAI88lbDD67C3394EeIwgO_ClLSkQ3Fipb0b19j4-ElS3B1fDduELY--c7Fu4QHvHFlUZipm0-UzcjnpA%3D%3D&ppt=sp&ppn=sp&ssid=9psfa9ev800000001768147022065&qH=c06ea84a1e3dc3c6
DELL Inspiron MSO '2024 Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3530...,"₹39,599",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/c/p/q/inspiron-3530-thin-and-light-laptop-dell-original-imah7wsqrek589hf.jpeg?q=70,https://www.flipkart.com/dell-inspiron-mso-2024-intel-core-i3-13th-gen-1305u-8-gb-512-gb-ssd-windows-11-home-3530-thin-light-laptop/p/itm56b02a3274b1b?pid=COMH7ZE6HHRCSSFQ&lid=LSTCOMH7ZE6HHRCSSFQBKOGGC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_218&otracker=search&fm=organic&iid=557618f8-d734-4f6b-8bf6-b2b6c327cad6.COMH7ZE6HHRCSSFQ.SEARCH&ppt=sp&ppn=sp&ssid=9psfa9ev800000001768147022065&qH=c06ea84a1e3dc3c6
DELL G15 Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,"₹1,07,573",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/v/6/q/-original-imahg4utctuu9fjp.jpeg?q=70,https://www.flipkart.com/dell-g15-intel-core-i7-13th-gen-13650hx-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-120-hz-5530-gaming-laptop/p/itmd1b02da743465?pid=COMH8EPFHRECBTYG&lid=LSTCOMH8EPFHRECBTYGJENYU0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_219&otracker=search&fm=organic&iid=557618f8-d734-4f6b-8bf6-b2b6c327cad6.COMH8EPFHRECBTYG.SEARCH&ppt=sp&ppn=sp&ssid=9psfa9ev800000001768147022065&qH=c06ea84a1e3dc3c6
Acer TravelLite AMD Ryzen 5 7430U - (8 GB/512 GB SSD/Windows 11 Home) TL04-41M Notebook,"₹37,999",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/p/d/-original-imahhcaqy5uq5fkc.jpeg?q=70,https://www.flipkart.com/acer-travellite-amd-ryzen-5-7430u-8-gb-512-gb-ssd-windows-11-home-tl04-41m-notebook/p/itma8bffe9bbc87d?pid=COMHGU7RPBNGG5ZK&lid=LSTCOMHGU7RPBNGG5ZKTMD0SY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_220&otracker=search&fm=organic&iid=557618f8-d734-4f6b-8bf6-b2b6c327cad6.COMHGU7RPBNGG5ZK.SEARCH&ppt=sp&ppn=sp&ssid=9psfa9ev800000001768147022065&qH=c06ea84a1e3dc3c6
DELL Inspiron 3535 AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3535 Thin ...,"₹43,999",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/m/v/-original-imah8pshmdu2fezx.jpeg?q=70,https://www.flipkart.com/dell-inspiron-3535-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-home-thin-light-laptop/p/itm672bf7685863c?pid=COMH8EPFGGZ9VRF6&lid=LSTCOMH8EPFGGZ9VRF6AYG4ZI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_221&otracker=search&fm=organic&iid=557618f8-d734-4f6b-8bf6-b2b6c327cad6.COMH8EPFGGZ9VRF6.SEARCH&ppt=sp&ppn=sp&ssid=9psfa9ev800000001768147022065&qH=c06ea84a1e3dc3c6
"ASUS TUF Gaming F16 (2025) with Office 2024 + M365 Basic*, (i5 14th gen) Intel Core 5 210H - (16 GB/51...","₹74,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/s/g/-original-imahg5fyahhzzkmk.jpeg?q=70,https://www.flipkart.com/asus-tuf-gaming-f16-2025-office-2024-m365-basic-i5-14th-gen-intel-core-5-210h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050a-144-hz-fx607vb-rl076ws-laptop/p/itm8e2ed6481d4cd?pid=COMH9EVVFYB6SXB8&lid=LSTCOMH9EVVFYB6SXB8HKVT1O&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_222&otracker=search&fm=organic&iid=557618f8-d734-4f6b-8bf6-b2b6c327cad6.COMH9EVVFYB6SXB8.SEARCH&ppt=sp&ppn=sp&ssid=9psfa9ev800000001768147022065&qH=c06ea84a1e3dc3c6
Acer Aspire 7 Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA G...,"₹60,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/r/y/-original-imahg53uzqygvzdc.jpeg?q=70,https://www.flipkart.com/acer-aspire-7-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-a715-79g-gaming-laptop/p/itm8208102c97f99?pid=COMH3G96J7CE6ZPH&lid=LSTCOMH3G96J7CE6ZPHSFRCM4&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_223&otracker=search&fm=organic&iid=557618f8-d734-4f6b-8bf6-b2b6c327cad6.COMH3G96J7CE6ZPH.SEARCH&ppt=sp&ppn=sp&ssid=9psfa9ev800000001768147022065&qH=c06ea84a1e3dc3c6
Acer Aspire 7 Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,"₹52,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/r/y/-original-imahg53uzqygvzdc.jpeg?q=70,https://www.flipkart.com/acer-aspire-7-intel-core-i5-13th-gen-13420h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-a715-79g-gaming-laptop/p/itm8208102c97f99?pid=COMH3G96CZNHARJZ&lid=LSTCOMH3G96CZNHARJZXFO1SF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_224&otracker=search&fm=organic&iid=557618f8-d734-4f6b-8bf6-b2b6c327cad6.COMH3G96CZNHARJZ.SEARCH&ppt=sp&ppn=sp&ssid=9psfa9ev800000001768147022065&qH=c06ea84a1e3dc3c6
